8.796459e+00 2538 4.559209e+00
9.424778e+00 3074 4.392972e+00
1.005310e+01 3306 4.047863e+00
1.068142e+01 3926 3.903985e+00
1.130973e+01 4242 3.554061e+00
1.193805e+01 4826 3.426441e+00
1.256637e+01 5270 3.377613e+00
1.319469e+01 5754 3.079211e+00
1.382301e+01 6338 2.948859e+00
1.445133e+01 7014 2.777143e+00
1.507964e+01 7370 2.662481e+00
1.570796e+01 8330 2.467686e+00
1.633628e+01 8754 2.281773e+00
1.696460e+01 9710 2.189640e+00
1.759292e+01 9858 2.177759e+00
1.822124e+01 11162 2.031426e+00
1.884956e+01 11358 1.957659e+00
1.947787e+01 12770 1.872800e+00
2.010619e+01 13106 1.772409e+00
2.073451e+01 14250 1.713937e+00
2.136283e+01 14894 1.603124e+00
2.199115e+01 15858 1.538924e+00
2.261947e+01 16706 1.478839e+00
2.324779e+01 17550 1.446668e+00
2.387610e+01 18626 1.374584e+00
2.450442e+01 19682 1.320809e+00
2.513274e+01 20382 1.259000e+00
2.576106e+01 21794 1.234896e+00
2.638938e+01 22602 1.204675e+00
2.701770e+01 24050 1.177764e+00
2.764602e+01 24846 1.136579e+00
2.827433e+01 26042 1.121397e+00
2.890265e+01 26810 1.086961e+00
2.953097e+01 28494 1.053904e+00
3.015929e+01 29426 1.038373e+00
3.078761e+01 30978 1.015731e+00
3.141593e+01 31826 1.003333e+00
3.204425e+01 33758 9.730391e-01
3.267256e+01 34386 9.574661e-01
3.330088e+01 36314 9.308811e-01
3.392920e+01 36678 9.256074e-01
3.455752e+01 39146 9.093718e-01
3.518584e+01 39882 8.924036e-01
3.581416e+01 41258 8.688176e-01
3.644247e+01 43310 8.677374e-01
3.707079e+01 44226 8.429777e-01
3.769911e+01 46370 8.458233e-01
3.832743e+01 47334 8.306803e-01
3.895575e+01 48770 8.161428e-01
3.958407e+01 51498 8.094390e-01
4.021239e+01 50135 8.049759e-01
4.084070e+01 51092 7.747972e-01
4.146902e+01 48564 7.687662e-01
4.209734e+01 48608 7.425495e-01
4.272566e+01 47508 7.320644e-01
4.335398e+01 46160 7.147888e-01
4.398230e+01 45000 6.965931e-01
4.461062e+01 44144 6.928164e-01
4.523893e+01 42716 6.845364e-01
4.586725e+01 42060 6.738269e-01
4.649557e+01 39896 6.629021e-01
4.712389e+01 39504 6.552706e-01
4.775221e+01 36908 6.449121e-01
4.838053e+01 36056 6.292357e-01
4.900885e+01 34740 6.293739e-01
4.963716e+01 32852 6.274742e-01
5.026548e+01 31260 6.198169e-01
5.089380e+01 29540 6.127001e-01
5.152212e+01 28404 5.957396e-01
5.215044e+01 26144 5.991348e-01
5.277876e+01 24476 5.994173e-01
5.340708e+01 22524 5.864632e-01
5.403539e+01 20372 5.785966e-01
5.466371e+01 19200 5.710128e-01
5.529203e+01 16328 5.647867e-01
5.592035e+01 14784 5.656405e-01
5.654867e+01 12653 5.588444e-01
5.717699e+01 10766 5.502885e-01
5.780530e+01 9282 5.547623e-01
5.843362e+01 8252 5.353379e-01
5.906194e+01 7158 5.207833e-01
5.969026e+01 6086 5.449989e-01
6.031858e+01 4910 5.247390e-01
6.094690e+01 4686 5.159302e-01
6.157522e+01 3638 5.304857e-01
6.220353e+01 3048 5.034736e-01
6.283185e+01 2456 5.057598e-01
6.346017e+01 2190 5.059297e-01
6.408849e+01 1664 5.039725e-01
6.471681e+01 1100 5.055074e-01
6.534513e+01 816 5.627113e-01
6.597345e+01 728 5.172512e-01
6.660176e+01 456 4.917408e-01
6.723008e+01 218 5.057154e-01
6.785840e+01 96 5.439324e-01
6.848672e+01 56 3.987182e-01
6.911504e+01 7 2.725352e-01

0.000000e+00 1 4.381597e+16
6.283185e-01 26 5.160460e-01
1.256637e+00 66 2.130552e+00
1.884956e+00 158 3.098579e+00
2.513274e+00 234 4.184633e+00
3.141593e+00 410 4.791905e+00
3.769911e+00 470 5.030648e+00
4.398230e+00 738 5.385899e+00
5.026548e+00 866 5.175402e+00
5.654867e+00 1170 5.520591e+00
6.283185e+00 1358 5.368595e+00
6.911504e+00 1626 5.564236e+00
7.539822e+00 1970 4.966152e+00
8.168141e+00 2366 4.857672e+00
8.796459e+00 2538 4.632750e+00
9.424778e+00 3074 4.451929e+00
1.005310e+01 3306 4.089798e+00
1.068142e+01 3926 3.932428e+00
1.130973e+01 4242 3.569526e+00
1.193805e+01 4826 3.430876e+00
1.256637e+01 5270 3.371259e+00
1.319469e+01 5754 3.064212e+00
1.382301e+01 6338 2.925710e+00
1.445133e+01 7014 2.746545e+00
1.507964e+01 7370 2.625230e+00
1.570796e+01 8330 2.426219e+00
1.633628e+01 8754 2.236555e+00
1.696460e+01 9710 2.139941e+00
1.759292e+01 9858 2.122578e+00
1.822124e+01 11162 1.974442e+00
1.884956e+01 11358 1.897609e+00
1.947787e+01 12770 1.810644e+00
2.010619e+01 13106 1.709386e+00
2.073451e+01 14250 1.649063e+00
2.136283e+01 14894 1.538718e+00
2.199115e+01 15858 1.473895e+00
2.261947e+01 16706 1.413325e+00
2.324779e+01 17550 1.379813e+00
2.387610e+01 18626 1.308517e+00
2.450442e+01 19682 1.254943e+00
2.513274e+01 20382 1.194150e+00
2.576106e+01 21794 1.169240e+00
2.638938e+01 22602 1.138806e+00
2.701770e+01 24050 1.111686e+00
2.764602e+01 24846 1.071216e+00
2.827433e+01 26042 1.055497e+00
2.890265e+01 26810 1.021805e+00
2.953097e+01 28494 9.894285e-01
3.015929e+01 29426 9.736386e-01
3.078761e+01 30978 9.514357e-01
3.141593e+01 31826 9.388761e-01
3.204425e+01 33758 9.095735e-01
3.267256e+01 34386 8.941710e-01
3.330088e+01 36314 8.685281e-01
3.392920e+01 36678 8.629561e-01
3.455752e+01 39146 8.471583e-01
3.518584e+01 39882 8.307119e-01
3.581416e+01 41258 8.082604e-01
3.644247e+01 43310 8.066206e-01
3.707079e+01 44226 7.831749e-01
3.769911e+01 46370 7.853389e-01
3.832743e+01 47334 7.709354e-01
3.895575e+01 48770 7.570259e-01
3.958407e+01 51498 7.504757e-01
4.021239e+01 50135 7.456360e-01
4.084070e+01 51092 7.168978e-01
4.146902e+01 48564 7.106321e-01
4.209734e+01 48608 6.857059e-01
4.272566e+01 47508 6.753869e-01
4.335398e+01 46160 6.589306e-01
4.398230e+01 45000 6.416739e-01
4.461062e+01 44144 6.377337e-01
4.523893e+01 42716 6.297210e-01
4.586725e+01 42060 6.194712e-01
4.649557e+01 39896 6.090701e-01
4.712389e+01 39504 6.017387e-01
4.775221e+01 36908 5.919444e-01
4.838053e+01 36056 5.772940e-01
4.900885e+01 34740 5.771462e-01
4.963716e+01 32852 5.751895e-01
5.026548e+01 31260 5.679388e-01
5.089380e+01 29540 5.612173e-01
5.152212e+01 28404 5.454863e-01
5.215044e+01 26144 5.483776e-01
5.277876e+01 24476 5.484561e-01
5.340708e+01 22524 5.364347e-01
5.403539e+01 20372 5.290263e-01
5.466371e+01 19200 5.219761e-01
5.529203e+01 16328 5.160049e-01
5.592035e+01 14784 5.165922e-01
5.654867e+01 12653 5.100779e-01
5.717699e+01 10766 5.020122e-01
5.780530e+01 9282 5.059287e-01
5.843362e+01 8252 4.880393e-01
5.906194e+01 7158 4.746324e-01
5.969026e+01 6086 4.965825e-01
6.031858e+01 4910 4.780163e-01
6.094690e+01 4686 4.698776e-01
6.157522e+01 3638 4.830319e-01
6.220353e+01 3048 4.583711e-01
6.283185e+01 2456 4.603749e-01
6.346017e+01 2190 4.604398e-01
6.408849e+01 1664 4.586008e-01
6.471681e+01 1100 4.599566e-01
6.534513e+01 816 5.119801e-01
6.597345e+01 728 4.705992e-01
6.660176e+01 456 4.473499e-01
6.723008e+01 218 4.600648e-01
6.785840e+01 96 4.947907e-01
6.848672e+01 56 3.627010e-01
6.911504e+01 7 2.377798e-01

0.000000e+00 1 4.381283e+16
6.283185e-01 26 6.399954e-01
1.256637e+00 66 2.458311e+00
1.884956e+00 158 3.361795e+00
2.513274e+00 234 4.444137e+00
3.141593e+00 410 5.041455e+00
3.769911e+00 470 5.260102e+00
4.398230e+00 738 5.604404e+00
5.026548e+00 866 5.368968e+00
5.654867e+00 1170 5.710028e+00
6.283185e+00 1358 5.536137e+00
6.911504e+00 1626 5.723541e+00
7.539822e+00 1970 5.095587e+00
8.168141e+00 2366 4.970173e+00
8.796459e+00 2538 4.727127e+00
9.424778e+00 3074 4.531090e+00
1.005310e+01 3306 4.150611e+00
1.068142e+01 3926 3.979373e+00
1.130973e+01 4242 3.601995e+00
1.193805e+01 4826 3.451919e+00
1.256637e+01 5270 3.381585e+00
1.319469e+01 5754 3.064638e+00
1.382301e+01 6338 2.917537e+00
1.445133e+01 7014 2.730338e+00
1.507964e+01 7370 2.602037e+00
1.570796e+01 8330 2.397980e+00
1.633628e+01 8754 2.203814e+00
1.696460e+01 9710 2.102473e+00
1.759292e+01 9858 2.079775e+00
1.822124e+01 11162 1.929217e+00
1.884956e+01 11358 1.849125e+00
1.947787e+01 12770 1.759768e+00
2.010619e+01 13106 1.657223e+00
2.073451e+01 14250 1.594880e+00
2.136283e+01 14894 1.484505e+00
2.199115e+01 15858 1.418813e+00
2.261947e+01 16706 1.357526e+00
2.324779e+01 17550 1.322616e+00
2.387610e+01 18626 1.251770e+00
2.450442e+01 19682 1.198163e+00
2.513274e+01 20382 1.138083e+00
2.576106e+01 21794 1.112322e+00
2.638938e+01 22602 1.081572e+00
2.701770e+01 24050 1.054152e+00
2.764602e+01 24846 1.014199e+00
2.827433e+01 26042 9.979213e-01
2.890265e+01 26810 9.648019e-01
2.953097e+01 28494 9.329413e-01
3.015929e+01 29426 9.168553e-01
3.078761e+01 30978 8.949836e-01
3.141593e+01 31826 8.822308e-01
3.204425e+01 33758 8.537492e-01
3.267256e+01 34386 8.384535e-01
3.330088e+01 36314 8.135984e-01
3.392920e+01 36678 8.077323e-01
3.455752e+01 39146 7.922894e-01
3.518584e+01 39882 7.762736e-01
3.581416e+01 41258 7.548008e-01
3.644247e+01 43310 7.526382e-01
3.707079e+01 44226 7.303346e-01
3.769911e+01 46370 7.318760e-01
3.832743e+01 47334 7.181123e-01
3.895575e+01 48770 7.047406e-01
3.958407e+01 51498 6.983128e-01
4.021239e+01 50135 6.931108e-01
4.084070e+01 51092 6.656145e-01
4.146902e+01 48564 6.591134e-01
4.209734e+01 48608 6.353043e-01
4.272566e+01 47508 6.251090e-01
4.335398e+01 46160 6.093611e-01
4.398230e+01 45000 5.929206e-01
4.461062e+01 44144 5.888195e-01
4.523893e+01 42716 5.810307e-01
4.586725e+01 42060 5.711772e-01
4.649557e+01 39896 5.612299e-01
4.712389e+01 39504 5.541555e-01
4.775221e+01 36908 5.448542e-01
4.838053e+01 36056 5.311078e-01
4.900885e+01 34740 5.306973e-01
4.963716e+01 32852 5.286841e-01
5.026548e+01 31260 5.217892e-01
5.089380e+01 29540 5.154136e-01
5.152212e+01 28404 5.007716e-01
5.215044e+01 26144 5.032085e-01
5.277876e+01 24476 5.031003e-01
5.340708e+01 22524 4.919049e-01
5.403539e+01 20372 4.848981e-01
5.466371e+01 19200 4.783196e-01
5.529203e+01 16328 4.725691e-01
5.592035e+01 14784 4.729150e-01
5.654867e+01 12653 4.666452e-01
5.717699e+01 10766 4.590103e-01
5.780530e+01 9282 4.624272e-01
5.843362e+01 8252 4.458997e-01
5.906194e+01 7158 4.335117e-01
5.969026e+01 6086 4.534369e-01
6.031858e+01 4910 4.363759e-01
6.094690e+01 4686 4.288312e-01
6.157522e+01 3638 4.407368e-01
6.220353e+01 3048 4.181686e-01
6.283185e+01 2456 4.199249e-01
6.346017e+01 2190 4.198960e-01
6.408849e+01 1664 4.181680e-01
6.471681e+01 1100 4.193602e-01
6.534513e+01 816 4.667707e-01
6.597345e+01 728 4.290225e-01
6.660176e+01 456 4.077960e-01
6.723008e+01 218 4.193781e-01
6.785840e+01 96 4.509933e-01
6.848672e+01 56 3.306030e-01
6.911504e+01 7 2.091369e-01

0.000000e+00 1 4.381023e+16
6.283185e-01 26 8.291359e-01
1.256637e+00 66 2.781920e+00
1.884956e+00 158 3.626564e+00
2.513274e+00 234 4.712884e+00
3.141593e+00 410 5.305157e+00
3.769911e+00 470 5.506815e+00
4.398230e+00 738 5.843365e+00
5.026548e+00 866 5.583020e+00
5.654867e+00 1170 5.921979e+00
6.283185e+00 1358 5.726283e+00
6.911504e+00 1626 5.906649e+00
7.539822e+00 1970 5.246458e+00
8.168141e+00 2366 5.104001e+00
8.796459e+00 2538 4.842104e+00
9.424778e+00 3074 4.630173e+00
1.005310e+01 3306 4.229966e+00
1.068142e+01 3926 4.044409e+00
1.130973e+01 4242 3.651041e+00
1.193805e+01 4826 3.489102e+00
1.256637e+01 5270 3.408053e+00
1.319469e+01 5754 3.079940e+00
1.382301e+01 6338 2.923767e+00
1.445133e+01 7014 2.727924e+00
1.507964e+01 7370 2.592268e+00
1.570796e+01 8330 2.382340e+00
1.633628e+01 8754 2.182922e+00
1.696460e+01 9710 2.076581e+00
1.759292e+01 9858 2.048654e+00
1.822124e+01 11162 1.895065e+00
1.884956e+01 11358 1.811502e+00
1.947787e+01 12770 1.719459e+00
2.010619e+01 13106 1.615211e+00
2.073451e+01 14250 1.550672e+00
2.136283e+01 14894 1.439780e+00
2.199115e+01 15858 1.372972e+00
2.261947e+01 16706 1.310737e+00
2.324779e+01 17550 1.274362e+00
2.387610e+01 18626 1.203637e+00
2.450442e+01 19682 1.149771e+00
2.513274e+01 20382 1.090112e+00
2.576106e+01 21794 1.063449e+00
2.638938e+01 22602 1.032279e+00
2.701770e+01 24050 1.004464e+00
2.764602e+01 24846 9.648369e-01
2.827433e+01 26042 9.479761e-01
2.890265e+01 26810 9.152635e-01
2.953097e+01 28494 8.837623e-01
3.015929e+01 29426 8.673393e-01
3.078761e+01 30978 8.456954e-01
3.141593e+01 31826 8.327156e-01
3.204425e+01 33758 8.048943e-01
3.267256e+01 34386 7.896431e-01
3.330088e+01 36314 7.654313e-01
3.392920e+01 36678 7.592713e-01
3.455752e+01 39146 7.441045e-01
3.518584e+01 39882 7.284329e-01
3.581416e+01 41258 7.077945e-01
3.644247e+01 43310 7.051394e-01
3.707079e+01 44226 6.838196e-01
3.769911e+01 46370 6.847895e-01
3.832743e+01 47334 6.715732e-01
3.895575e+01 48770 6.586552e-01
3.958407e+01 51498 6.523200e-01
4.021239e+01 50135 6.467652e-01
4.084070e+01 51092 6.203269e-01
4.146902e+01 48564 6.135863e-01
4.209734e+01 48608 5.907338e-01
4.272566e+01 47508 5.806207e-01
4.335398e+01 46160 5.654783e-01
4.398230e+01 45000 5.497405e-01
4.461062e+01 44144 5.454790e-01
4.523893e+01 42716 5.378731e-01
4.586725e+01 42060 5.283565e-01
4.649557e+01 39896 5.187981e-01
4.712389e+01 39504 5.119404e-01
4.775221e+01 36908 5.030662e-01
4.838053e+01 36056 4.901127e-01
4.900885e+01 34740 4.894596e-01
4.963716e+01 32852 4.873891e-01
5.026548e+01 31260 4.808033e-01
5.089380e+01 29540 4.747278e-01
5.152212e+01 28404 4.610472e-01
5.215044e+01 26144 4.630734e-01
5.277876e+01 24476 4.627934e-01
5.340708e+01 22524 4.523269e-01
5.403539e+01 20372 4.456701e-01
5.466371e+01 19200 4.395074e-01
5.529203e+01 16328 4.339451e-01
5.592035e+01 14784 4.340714e-01
5.654867e+01 12653 4.280104e-01
5.717699e+01 10766 4.207521e-01
5.780530e+01 9282 4.237201e-01
5.843362e+01 8252 4.083980e-01
5.906194e+01 7158 3.969124e-01
5.969026e+01 6086 4.150297e-01
6.031858e+01 4910 3.993042e-01
6.094690e+01 4686 3.922851e-01
6.157522e+01 3638 4.030795e-01
6.220353e+01 3048 3.823710e-01
6.283185e+01 2456 3.839106e-01
6.346017e+01 2190 3.837977e-01
6.408849e+01 1664 3.821720e-01
6.471681e+01 1100 3.832151e-01
6.534513e+01 816 4.265201e-01
6.597345e+01 728 3.920012e-01
6.660176e+01 456 3.725821e-01
6.723008e+01 218 3.831459e-01
6.785840e+01 96 4.119955e-01
6.848672e+01 56 3.020227e-01
6.911504e+01 7 1.860084e-01

0.000000e+00 1 4.380806e+16
6.283185e-01 26 1.054022e+00
1.256637e+00 66 3.101293e+00
1.884956e+00 158 3.894732e+00
2.513274e+00 234 4.992573e+00
3.141593e+00 410 5.584446e+00
3.769911e+00 470 5.771901e+00
4.398230e+00 738 6.103582e+00
5.026548e+00 866 5.818141e+00
5.654867e+00 1170 6.156918e+00
6.283185e+00 1358 5.939319e+00
6.911504e+00 1626 6.113739e+00
7.539822e+00 1970 5.418853e+00
8.168141e+00 2366 5.259137e+00
8.796459e+00 2538 4.977574e+00
9.424778e+00 3074 4.749023e+00
1.005310e+01 3306 4.327647e+00
1.068142e+01 3926 4.127249e+00
1.130973e+01 4242 3.716352e+00
1.193805e+01 4826 3.542067e+00
1.256637e+01 5270 3.450239e+00
1.319469e+01 5754 3.109679e+00
1.382301e+01 6338 2.943935e+00
1.445133e+01 7014 2.738802e+00
1.507964e+01 7370 2.595390e+00
1.570796e+01 8330 2.378767e+00
1.633628e+01 8754 2.173341e+00
1.696460e+01 9710 2.061699e+00
1.759292e+01 9858 2.028616e+00
1.822124e+01 11162 1.871388e+00
1.884956e+01 11358 1.784127e+00
1.947787e+01 12770 1.689089e+00
2.010619e+01 13106 1.582728e+00
2.073451e+01 14250 1.515805e+00
2.136283e+01 14894 1.403918e+00
2.199115e+01 15858 1.335747e+00
2.261947e+01 16706 1.272333e+00
2.324779e+01 17550 1.234415e+00
2.387610e+01 18626 1.163493e+00
2.450442e+01 19682 1.109143e+00
2.513274e+01 20382 1.049626e+00
2.576106e+01 21794 1.022000e+00
2.638938e+01 22602 9.903032e-01
2.701770e+01 24050 9.619997e-01
2.764602e+01 24846 9.225150e-01
2.827433e+01 26042 9.050394e-01
2.890265e+01 26810 8.725746e-01
2.953097e+01 28494 8.412823e-01
3.015929e+01 29426 8.244785e-01
3.078761e+01 30978 8.029625e-01
3.141593e+01 31826 7.897201e-01
3.204425e+01 33758 7.624070e-01
3.267256e+01 34386 7.471389e-01
3.330088e+01 36314 7.234345e-01
3.392920e+01 36678 7.169776e-01
3.455752e+01 39146 7.020114e-01
3.518584e+01 39882 6.866020e-01
3.581416e+01 41258 6.666642e-01
3.644247e+01 43310 6.635409e-01
3.707079e+01 44226 6.430587e-01
3.769911e+01 46370 6.435010e-01
3.832743e+01 47334 6.307463e-01
3.895575e+01 48770 6.182035e-01
3.958407e+01 51498 6.119320e-01
4.021239e+01 50135 6.060295e-01
4.084070e+01 51092 5.804787e-01
4.146902e+01 48564 5.734916e-01
4.209734e+01 48608 5.514468e-01
4.272566e+01 47508 5.413752e-01
4.335398e+01 46160 5.267427e-01
4.398230e+01 45000 5.116025e-01
4.461062e+01 44144 5.071786e-01
4.523893e+01 42716 4.997170e-01
4.586725e+01 42060 4.904816e-01
4.649557e+01 39896 4.812520e-01
4.712389e+01 39504 4.745729e-01
4.775221e+01 36908 4.660651e-01
4.838053e+01 36056 4.538030e-01
4.900885e+01 34740 4.529240e-01
4.963716e+01 32852 4.507947e-01
5.026548e+01 31260 4.444747e-01
5.089380e+01 29540 4.386571e-01
5.152212e+01 28404 4.258219e-01
5.215044e+01 26144 4.274758e-01
5.277876e+01 24476 4.270366e-01
5.340708e+01 22524 4.172108e-01
5.403539e+01 20372 4.108566e-01
5.466371e+01 19200 4.050589e-01
5.529203e+01 16328 3.996544e-01
5.592035e+01 14784 3.995797e-01
5.654867e+01 12653 3.936933e-01
5.717699e+01 10766 3.867619e-01
5.780530e+01 9282 3.893259e-01
5.843362e+01 8252 3.750678e-01
5.906194e+01 7158 3.643790e-01
5.969026e+01 6086 3.808839e-01
6.031858e+01 4910 3.663416e-01
6.094690e+01 4686 3.597861e-01
6.157522e+01 3638 3.695928e-01
6.220353e+01 3048 3.505348e-01
6.283185e+01 2456 3.518839e-01
6.346017e+01 2190 3.516954e-01
6.408849e+01 1664 3.501622e-01
6.471681e+01 1100 3.510699e-01
6.534513e+01 816 3.907236e-01
6.597345e+01 728 3.590707e-01
6.660176e+01 456 3.412634e-01
6.723008e+01 218 3.509134e-01
6.785840e+01 96 3.773092e-01
6.848672e+01 56 2.766012e-01
6.911504e+01 7 1.675070e-01

0.000000e+00 1 4.380626e+16
6.283185e-01 26 1.296662e+00
1.256637e+00 66 3.417622e+00
1.884956e+00 158 4.168259e+00
2.513274e+00 234 5.284919e+00
3.141593e+00 410 5.880758e+00
3.769911e+00 470 6.056483e+00
4.398230e+00 738 6.385908e+00
5.026548e+00 866 6.074984e+00
5.654867e+00 1170 6.415400e+00
6.283185e+00 1358 6.175628e+00
6.911504e+00 1626 6.345104e+00
7.539822e+00 1970 5.612969e+00
8.168141e+00 2366 5.435674e+00
8.796459e+00 2538 5.133544e+00
9.424778e+00 3074 4.887594e+00
1.005310e+01 3306 4.443544e+00
1.068142e+01 3926 4.227715e+00
1.130973e+01 4242 3.797715e+00
1.193805e+01 4826 3.610557e+00
1.256637e+01 5270 3.507822e+00
1.319469e+01 5754 3.153511e+00
1.382301e+01 6338 2.977666e+00
1.445133e+01 7014 2.762565e+00
1.507964e+01 7370 2.610963e+00
1.570796e+01 8330 2.386812e+00
1.633628e+01 8754 2.174612e+00
1.696460e+01 9710 2.057345e+00
1.759292e+01 9858 2.019144e+00
1.822124e+01 11162 1.857670e+00
1.884956e+01 11358 1.766462e+00
1.947787e+01 12770 1.668112e+00
2.010619e+01 13106 1.559227e+00
2.073451e+01 14250 1.489721e+00
2.136283e+01 14894 1.376370e+00
2.199115e+01 15858 1.306585e+00
2.261947e+01 16706 1.241760e+00
2.324779e+01 17550 1.202210e+00
2.387610e+01 18626 1.130779e+00
2.450442e+01 19682 1.075726e+00
2.513274e+01 20382 1.016078e+00
2.576106e+01 21794 9.874250e-01
2.638938e+01 22602 9.550914e-01
2.701770e+01 24050 9.262032e-01
2.764602e+01 24846 8.866828e-01
2.827433e+01 26042 8.685557e-01
2.890265e+01 26810 8.361858e-01
2.953097e+01 28494 8.049571e-01
3.015929e+01 29426 7.877258e-01
3.078761e+01 30978 7.662410e-01
3.141593e+01 31826 7.526982e-01
3.204425e+01 33758 7.257491e-01
3.267256e+01 34386 7.104036e-01
3.330088e+01 36314 6.870779e-01
3.392920e+01 36678 6.803181e-01
3.455752e+01 39146 6.654800e-01
3.518584e+01 39882 6.502547e-01
3.581416e+01 41258 6.308927e-01
3.644247e+01 43310 6.273203e-01
3.707079e+01 44226 6.075403e-01
3.769911e+01 46370 6.074928e-01
3.832743e+01 47334 5.951197e-01
3.895575e+01 48770 5.828786e-01
3.958407e+01 51498 5.766431e-01
4.021239e+01 50135 5.703939e-01
4.084070e+01 51092 5.455718e-01
4.146902e+01 48564 5.383283e-01
4.209734e+01 48608 5.169528e-01
4.272566e+01 47508 5.068828e-01
4.335398e+01 46160 4.926708e-01
4.398230e+01 45000 4.780307e-01
4.461062e+01 44144 4.734406e-01
4.523893e+01 42716 4.660866e-01
4.586725e+01 42060 4.570798e-01
4.649557e+01 39896 4.481233e-01
4.712389e+01 39504 4.415867e-01
4.775221e+01 36908 4.333891e-01
4.838053e+01 36056 4.217256e-01
4.900885e+01 34740 4.206348e-01
4.963716e+01 32852 4.184441e-01
5.026548e+01 31260 4.123496e-01
5.089380e+01 29540 4.067509e-01
5.152212e+01 28404 3.946556e-01
5.215044e+01 26144 3.959709e-01
5.277876e+01 24476 3.953835e-01
5.340708e+01 22524 3.861178e-01
5.403539e+01 20372 3.800228e-01
5.466371e+01 19200 3.745439e-01
5.529203e+01 16328 3.692683e-01
5.592035e+01 14784 3.690085e-01
5.654867e+01 12653 3.632643e-01
5.717699e+01 10766 3.566138e-01
5.780530e+01 9282 3.588133e-01
5.843362e+01 8252 3.454917e-01
5.906194e+01 7158 3.355042e-01
5.969026e+01 6086 3.505730e-01
6.031858e+01 4910 3.370762e-01
6.094690e+01 4686 3.309283e-01
6.157522e+01 3638 3.398578e-01
6.220353e+01 3048 3.222622e-01
6.283185e+01 2456 3.234430e-01
6.346017e+01 2190 3.231860e-01
6.408849e+01 1664 3.217347e-01
6.471681e+01 1100 3.225200e-01
6.534513e+01 816 3.589294e-01
6.597345e+01 728 3.298162e-01
6.660176e+01 456 3.134427e-01
6.723008e+01 218 3.222751e-01
6.785840e+01 96 3.464972e-01
6.848672e+01 56 2.540175e-01
6.911504e+01 7 1.526998e-01

0.000000e+00 1 4.380475e+16
6.283185e-01 26 1.546537e+00
1.256637e+00 66 3.732785e+00
1.884956e+00 158 4.449116e+00
2.513274e+00 234 5.591605e+00
3.141593e+00 410 6.195509e+00
3.769911e+00 470 6.361691e+00
4.398230e+00 738 6.691242e+00
5.026548e+00 866 6.354266e+00
5.654867e+00 1170 6.698058e+00
6.283185e+00 1358 6.435688e+00
6.911504e+00 1626 6.601145e+00
7.539822e+00 1970 5.829095e+00
8.168141e+00 2366 5.633809e+00
8.796459e+00 2538 5.310128e+00
9.424778e+00 3074 5.045940e+00
1.005310e+01 3306 4.577641e+00
1.068142e+01 3926 4.345726e+00
1.130973e+01 4242 3.895008e+00
1.193805e+01 4826 3.694401e+00
1.256637e+01 5270 3.580572e+00
1.319469e+01 5754 3.211180e+00
1.382301e+01 6338 3.024669e+00
1.445133e+01 7014 2.798886e+00
1.507964e+01 7370 2.638627e+00
1.570796e+01 8330 2.406107e+00
1.633628e+01 8754 2.186354e+00
1.696460e+01 9710 2.063110e+00
1.759292e+01 9858 2.019797e+00
1.822124e+01 11162 1.853467e+00
1.884956e+01 11358 1.758045e+00
1.947787e+01 12770 1.656054e+00
2.010619e+01 13106 1.544232e+00
2.073451e+01 14250 1.471934e+00
2.136283e+01 14894 1.356652e+00
2.199115e+01 15858 1.285000e+00
2.261947e+01 16706 1.218530e+00
2.324779e+01 17550 1.177248e+00
2.387610e+01 18626 1.105003e+00
2.450442e+01 19682 1.049030e+00
2.513274e+01 20382 9.889853e-01
2.576106e+01 21794 9.592322e-01
2.638938e+01 22602 9.261510e-01
2.701770e+01 24050 8.965803e-01
2.764602e+01 24846 8.568508e-01
2.827433e+01 26042 8.380304e-01
2.890265e+01 26810 8.056072e-01
2.953097e+01 28494 7.743014e-01
3.015929e+01 29426 7.565933e-01
3.078761e+01 30978 7.350456e-01
3.141593e+01 31826 7.211626e-01
3.204425e+01 33758 6.944399e-01
3.267256e+01 34386 6.789571e-01
3.330088e+01 36314 6.558883e-01
3.392920e+01 36678 6.488165e-01
3.455752e+01 39146 6.340370e-01
3.518584e+01 39882 6.189209e-01
3.581416e+01 41258 6.000183e-01
3.644247e+01 43310 5.960110e-01
3.707079e+01 44226 5.768074e-01
3.769911e+01 46370 5.763021e-01
3.832743e+01 47334 5.642358e-01
3.895575e+01 48770 5.522273e-01
3.958407e+01 51498 5.460007e-01
4.021239e+01 50135 5.394022e-01
4.084070e+01 51092 5.151606e-01
4.146902e+01 48564 5.076486e-01
4.209734e+01 48608 4.868131e-01
4.272566e+01 47508 4.767053e-01
4.335398e+01 46160 4.628304e-01
4.398230e+01 45000 4.485997e-01
4.461062e+01 44144 4.438376e-01
4.523893e+01 42716 4.365561e-01
4.586725e+01 42060 4.277285e-01
4.649557e+01 39896 4.189928e-01
4.712389e+01 39504 4.125646e-01
4.775221e+01 36908 4.046252e-01
4.838053e+01 36056 3.934752e-01
4.900885e+01 34740 3.921841e-01
4.963716e+01 32852 3.899289e-01
5.026548e+01 31260 3.840223e-01
5.089380e+01 29540 3.786064e-01
5.152212e+01 28404 3.671548e-01
5.215044e+01 26144 3.681610e-01
5.277876e+01 24476 3.674345e-01
5.340708e+01 22524 3.586554e-01
5.403539e+01 20372 3.527795e-01
5.466371e+01 19200 3.475774e-01
5.529203e+01 16328 3.424034e-01
